loc,title,institution,start,end,description_1,description_2,description_3,section,order
ShanghaiTech University,"PhD., Biology","Shanghai, CN",2016,2021,NA,NA,NA,education,1
University of Chinese Academy of Sciences,"PhD., Biology","Beijing, CN",2016,2021,NA,NA,NA,education,2
"Shanghai Institute of Biochemistry and Cell Biology, Chinese Academy of Sciences","PhD., Biology","Shanghai, CN",2016,2021,NA,NA,NA,education,3
University of Electronic Science and Technology of China,"B.E., Biomedical Engineering","Chengdu, CN",2012,2016,NA,NA,NA,education,4
_**LUNG CANCER MANAGEMENT**_ 8.4 (2020),[Can tumor mutational burden determine the most effective treatment for lung cancer patients?](https://www.futuremedicine.com/doi/full/10.2217/lmt-2019-0013),N/A,2020,2020,"Wang, S., He, Z., Wang, X., Li, H., Wu, T., Sun, X., ... & Liu, X. S.^\*^",NA,NA,academic_articles,NA
_**Elife**_ 8 (2019): e49020,[Antigen presentation and tumor immunogenicity in cancer immunotherapy response prediction](https://elifesciences.org/articles/49020),N/A,2019,2019,"Wang, S., He, Z., Wang, X., Li, H., & Liu, X. S.^\*^",NA,NA,academic_articles,NA
_**International journal of cancer**_ 145.10 (2019): 2840-2849.,[The predictive power of tumor mutational burden in lung cancer immunotherapy response is influenced by patients' sex](https://onlinelibrary.wiley.com/doi/abs/10.1002/ijc.32327),N/A,2019,2019,"Wang, S., Zhang, J., He, Z., Wu, K., & Liu, X. S.^\*^",NA,NA,academic_articles,NA
_**iScience**_ 19 (2019): 256-266,[Ras Downstream Effector GGCT Alleviates Oncogenic Stress](https://www.sciencedirect.com/science/article/pii/S2589004219302639),N/A,2019,2019,"He, Z.^\#^, Wang, S.^\#^, Shao, Y.^\#^, Zhang, J.^\#^, Wu, X., Chen, Y., ... & Liu, X. S.^\*^",NA,NA,academic_articles,NA
_**Molecules**_ 24.18 (2019): 3214,"[Sex Differences in Cancer Immunotherapy Efficacy, Biomarkers, and Therapeutic Strategy](https://www.mdpi.com/1420-3049/24/18/3214)",N/A,2019,2019,"Wang, S.^\#^, Cowley, L. A.^\#^, & Liu, X. S.^\*^",NA,NA,academic_articles,NA
_**Journal of Open Source Software**_ 4.40 (2019): 1627.,"[The UCSCXenaTools R package: a toolkit for accessing genomics data from UCSC Xena platform, from cancer multi-omics to single-cell RNA-seq](https://joss.theoj.org/papers/10.21105/joss.01627.pdf)",N/A,2019,2019,"Wang, S., & Liu, X. S.^\*^ ",NA,NA,academic_articles,NA
_**Oncogene**_ 37.29 (2018): 3924-3936,[APOBEC3B and APOBEC mutational signature as potential predictive markers for immunotherapy response in non-small cell lung cancer](https://www.nature.com/articles/s41388-018-0245-9),N/A,2018,2018,"Wang, S.^\#^, Jia, M.^\#^, He, Z., & Liu, X. S.^\*^ ",NA,NA,academic_articles,NA
BioForum 2019 at ShanghaiTech University,Antigen presentation and tumor immunogenicity in cancer immunotherapy response prediction,"Shanghai, CN",2019,2019,"Wang, S., He, Z., Wang, X., Li, H., & Liu, X. S.^\*^",NA,NA,presentation,NA